Wall time,Step,Value
1717299900.9717655,16949,-3020.048095703125
1717299928.1363666,16959,-3506.6181640625
1717299955.725998,16969,-3278.289306640625
1717299981.7880273,16979,-3293.2255859375
1717300035.735222,16999,-3008.2626953125
1717300115.2124858,17029,-2393.75830078125
1717300142.7313788,17039,-3180.821533203125
1717300170.052538,17049,-3150.448486328125
1717300196.6720898,17059,-3876.256591796875
1717300301.9863083,17099,-3166.339599609375
1717300328.1708071,17109,-2978.6220703125
1717300460.8435092,17159,-2917.26953125
1717300514.5972018,17179,-2808.800048828125
1717300541.745288,17189,-3006.3486328125
1717300567.9222279,17199,-3898.0546875
1717300673.954812,17239,-3636.0244140625
1717300751.4743972,17269,-3209.311767578125
1717300803.8368144,17289,-3583.017333984375
1717300881.6011684,17319,-2408.37060546875
1717300908.3314035,17329,-2609.8369140625
1717300934.7929657,17339,-4162.99853515625
1717300959.9441993,17349,-3271.892333984375
1717300985.1488569,17359,-2932.005615234375
1717301037.253933,17379,-2993.22802734375
1717301089.194775,17399,-2699.43310546875
1717301222.4492066,17429,-3313.98974609375
1717301248.6964657,17439,-3372.226318359375
1717301300.2887306,17459,-2690.4931640625
1717301326.5704849,17469,-2802.593994140625
1717301352.0936663,17479,-3167.742431640625
1717301431.1923943,17509,-3318.440673828125
1717301481.817434,17529,-3627.885498046875
1717301508.4021385,17539,-3881.118408203125
1717301533.5988724,17549,-3177.913330078125
1717301559.1128752,17559,-3137.044189453125
1717301740.0738902,17629,-3680.673095703125
1717301765.6305366,17639,-3701.771728515625
1717301843.7312908,17669,-3562.830078125
1717301972.2986996,17719,-3329.630859375
1717302076.4619093,17759,-3553.419677734375
1717302127.354858,17779,-3354.17431640625
1717302230.908114,17819,-2980.458740234375
1717302256.193663,17829,-3002.9658203125
1717302307.605472,17849,-2893.0908203125
1717302413.685559,17889,-3543.082275390625
1717302439.615208,17899,-3057.21044921875
1717302465.432616,17909,-3119.312744140625
1717302517.0190146,17929,-3318.58935546875
1717302542.4212532,17939,-3278.904296875
1717302568.1063542,17949,-3396.705322265625
1717302671.7530267,17989,-3141.46533203125
1717302776.15135,18029,-3537.5029296875
1717302828.5488424,18049,-2786.87451171875
1717302854.330113,18059,-3389.635009765625
1717302907.6768703,18079,-3971.8955078125
1717303064.3782043,18139,-2864.6787109375
1717303090.128552,18149,-2851.005615234375
1717303169.5502155,18179,-3079.304443359375
1717303247.7226393,18209,-3891.15673828125
1717303351.637603,18249,-3400.814208984375
1717303404.0127718,18269,-3140.2607421875
1717303507.7423368,18309,-2567.44580078125
1717303611.1083856,18349,-3614.6162109375
1717303636.8596656,18359,-4292.0654296875
1717303662.609511,18369,-3916.9267578125
1717303821.1731124,18409,-2559.61669921875
1717303846.3336325,18419,-3419.34130859375
1717303926.8010926,18449,-3910.030029296875
1717303952.8357983,18459,-3413.7431640625
1717303979.1911476,18469,-2905.152587890625
1717304056.118669,18499,-3939.6435546875
1717304136.0289714,18529,-2799.512939453125
1717304162.8607783,18539,-3712.342529296875
1717304214.2569795,18559,-3266.391357421875
1717304265.2264552,18579,-2823.7314453125
1717304292.479691,18589,-2877.414306640625
1717304317.733834,18599,-2730.2509765625
1717304501.150282,18669,-2966.592529296875
1717304553.8489943,18689,-2610.361328125
1717304580.126804,18699,-3396.681640625
1717304737.4731274,18759,-2748.577392578125
1717304763.3762512,18769,-3114.3466796875
1717304789.35113,18779,-2657.11865234375
1717304814.6204052,18789,-2735.2197265625
1717304840.8890862,18799,-3207.47021484375
1717304893.614923,18819,-3377.9189453125
1717304973.6097383,18849,-3743.236572265625
1717305155.4485934,18919,-3870.5966796875
1717305181.7055538,18929,-3644.9150390625
1717305206.9002197,18939,-3180.370849609375
1717305440.60698,19029,-3389.262939453125
1717305518.0024037,19059,-3198.987548828125
1717305543.7828038,19069,-3238.37109375
1717305650.7597938,19109,-3468.604248046875
1717305676.3303447,19119,-2864.229248046875
1717305701.6196861,19129,-3350.1044921875
1717305729.2690265,19139,-3164.130615234375
1717305805.306809,19169,-3120.322998046875
1717305831.224412,19179,-3616.271728515625
1717305857.5495224,19189,-3488.044189453125
1717305883.4449792,19199,-3347.35546875
1717305987.6242716,19239,-3835.24560546875
1717306013.7287314,19249,-3364.095703125
1717306039.182263,19259,-2315.52783203125
1717306117.416529,19289,-2448.8056640625
1717306169.0205142,19309,-3388.78369140625
1717306219.576542,19329,-2824.148681640625
1717306270.0133774,19349,-4070.5927734375
1717306294.32461,19359,-2912.553466796875
1717306377.6416602,19369,-3177.91015625
1717306429.73444,19389,-3102.37451171875
1717306456.3698692,19399,-3189.544921875
1717306586.857111,19449,-3410.463623046875
1717306664.7777243,19479,-2308.249755859375
1717306717.6213117,19499,-2668.680419921875
1717306796.165149,19529,-2520.45654296875
1717306874.090446,19559,-2770.705322265625
1717306899.7960095,19569,-3861.157470703125
1717306951.4897707,19589,-3481.1728515625
1717307002.7129288,19609,-2788.31982421875
1717307158.2110589,19669,-3238.6044921875
1717307184.86827,19679,-2777.555908203125
1717307236.844302,19699,-3865.505126953125
1717307290.999086,19719,-3270.940185546875
1717307424.5906482,19769,-3235.2080078125
1717307527.5748568,19809,-3199.243896484375
1717307553.378831,19819,-3115.720458984375
1717307579.5702033,19829,-3005.2060546875
1717307605.445864,19839,-2721.6875
1717307917.3207078,19959,-3058.00341796875
1717307969.6674025,19979,-2864.71533203125
1717308022.3405974,19999,-2490.632080078125
1717308074.3816514,20019,-3564.1162109375
1717308177.5127468,20059,-3443.67041015625
1717308202.7300842,20069,-2504.3720703125
1717308228.7925422,20079,-2815.07861328125
1717308254.700246,20089,-3757.09423828125
1717308280.2075732,20099,-3474.192626953125
1717308307.488911,20109,-3441.331298828125
1717308332.7909,20119,-2858.6611328125
1717308384.4005995,20139,-3738.6953125
1717308409.7558584,20149,-2475.154541015625
1717308435.3631794,20159,-2628.58447265625
1717308487.0781157,20179,-2728.625
1717308618.1796749,20229,-3368.0
1717308694.6773982,20259,-2445.218017578125
1717308746.8489885,20279,-3287.266845703125
1717308772.3683019,20289,-3100.951416015625
1717308823.700739,20309,-2676.1337890625
1717308954.8487206,20339,-3649.0419921875
1717309032.882724,20369,-4377.224609375
1717309085.0741594,20389,-3475.887451171875
1717309163.5067422,20419,-3666.08251953125
1717309189.405208,20429,-2514.5712890625
1717309241.2329016,20449,-3310.735107421875
1717309267.0265217,20459,-3441.7197265625
1717309345.3033216,20489,-3198.5771484375
1717309397.315381,20509,-2928.25927734375
1717309423.834811,20519,-3679.345947265625
1717309632.3985317,20599,-1872.15087890625
1717309659.6788,20609,-3412.19482421875
1717309713.0737314,20629,-3608.429443359375
1717309843.4222727,20679,-3513.6796875
1717309971.9348516,20729,-2396.51611328125
1717309998.333979,20739,-3162.982421875
1717310023.6695158,20749,-3352.37255859375
1717310075.9894488,20769,-3569.96142578125
1717310103.2965424,20779,-3379.489990234375
1717310155.3806627,20799,-3781.517822265625
1717310206.8016613,20819,-3407.9287109375
1717310284.3535259,20849,-3487.072509765625
1717310310.0769815,20859,-4332.701171875
1717310414.184358,20899,-3144.118408203125
1717310543.6029935,20949,-3719.7158203125
1717310596.5080016,20969,-4001.127685546875
1717310755.3259459,21029,-3163.370361328125
1717310782.7585082,21039,-4016.2890625
1717310808.2022703,21049,-3145.724365234375
1717310834.154935,21059,-3495.631103515625
1717310860.2098522,21069,-3964.37060546875
1717310938.527335,21099,-3036.90087890625
1717310991.5314753,21119,-3311.724609375
1717311070.3191779,21149,-3006.061767578125
1717311096.5331695,21159,-2823.86376953125
1717311173.854523,21189,-3038.00732421875
1717311227.1396163,21209,-3139.217529296875
1717311279.2946146,21229,-2881.151123046875
1717311306.5713289,21239,-3191.418701171875
1717311332.3598223,21249,-2427.760009765625
1717311438.0104961,21289,-4879.54248046875
1717311598.1463416,21329,-4019.2685546875
1717311623.883903,21339,-2797.828369140625
1717311650.1566956,21349,-3190.510498046875
1717311753.3662505,21389,-3061.069091796875
1717311780.73044,21399,-3383.948974609375
1717311832.2571206,21419,-2641.232177734375
1717311858.0898635,21429,-3307.591064453125
1717311908.8967974,21449,-3225.22119140625
1717311934.7099118,21459,-3087.4150390625
1717311961.230428,21469,-3928.837158203125
1717312013.316015,21489,-2154.172607421875
1717312038.9877794,21499,-3245.400390625
1717312064.7323465,21509,-3084.125732421875
1717312091.5696073,21519,-2779.6787109375
1717312169.3807206,21549,-3447.43798828125
1717312223.1902184,21569,-2709.649169921875
1717312249.6394494,21579,-3125.255859375
1717312406.9848053,21639,-4071.79248046875
1717312433.0046556,21649,-2809.197265625
1717312458.126092,21659,-3275.4716796875
1717312562.3008704,21699,-3201.704833984375
1717312613.5491602,21719,-3927.8017578125
1717312664.6359344,21739,-3262.696533203125
1717312766.7233965,21779,-2946.7529296875
1717312947.7968903,21849,-2955.848876953125
1717313024.659995,21879,-3560.8955078125
1717313076.7417924,21899,-3244.76416015625
1717313128.0956237,21919,-3273.0126953125
1717313154.0223088,21929,-3642.7373046875
1717313206.2160075,21949,-3033.674560546875
1717313257.9690278,21969,-2611.5751953125
1717313309.7711854,21989,-3940.68798828125
1717313335.589859,21999,-3008.913818359375
1717313362.3054807,22009,-2807.68310546875
1717313439.464683,22039,-4038.6826171875
1717313466.240162,22049,-3784.3427734375
1717313544.2650845,22079,-3419.2802734375
1717313569.3819225,22089,-3319.33544921875
1717313647.0616043,22119,-3768.411865234375
1717313727.085121,22149,-4237.10107421875
1717313835.9936135,22189,-3395.8662109375
1717313992.0954711,22249,-3127.8466796875
1717314017.1954854,22259,-3130.981689453125
1717314149.7723544,22289,-3025.081298828125
1717314175.6564088,22299,-3691.821533203125
1717314226.5837157,22319,-4398.7666015625
1717314278.3487499,22339,-2688.7119140625
1717314304.4155083,22349,-3539.737060546875
1717314356.5227103,22369,-2827.1171875
1717314382.7034311,22379,-3712.3544921875
1717314434.1800208,22399,-2559.955078125
1717314459.8805153,22409,-2880.68115234375
1717314485.9080763,22419,-2526.7255859375
1717314512.7334838,22429,-4388.166015625
1717314564.2784345,22449,-3012.50732421875
1717314616.1102154,22469,-4017.921875
1717314641.6601286,22479,-3524.612060546875
1717314744.9410825,22519,-3195.883544921875
1717314770.5008008,22529,-2770.805419921875
1717314821.1482303,22549,-2863.15625
1717314897.4912825,22579,-3084.3916015625
1717314949.321616,22599,-3116.00439453125
1717315026.3043344,22629,-2775.4638671875
1717315181.8935416,22689,-2816.08203125
1717315338.9865117,22749,-3300.5966796875
1717315443.8571255,22789,-3989.03125
1717315521.1672466,22819,-2749.917236328125
1717315650.4345264,22869,-3464.5009765625
1717315701.6362188,22889,-4410.7294921875
1717315780.1696153,22919,-3082.652587890625
1717315932.7852745,22979,-3329.513916015625
1717315959.483457,22989,-3163.716064453125
1717316010.7925954,23009,-3325.202392578125
1717316087.7353816,23039,-3544.2783203125
1717316165.461937,23069,-3854.018310546875
1717316190.7576823,23079,-3457.225830078125
1717316216.4056818,23089,-3292.500244140625
1717316446.9800942,23179,-2892.179443359375
1717316472.4032416,23189,-4076.522216796875
1717316497.9306011,23199,-2938.045654296875
1717316523.6827426,23209,-3854.521240234375
1717316574.393536,23229,-2703.2802734375
1717316681.1323566,23249,-4166.50537109375
1717316757.8773396,23279,-3852.3935546875
1717316784.2028658,23289,-3536.5146484375
1717316887.3221345,23329,-3382.321533203125
1717316937.7239363,23349,-3328.389892578125
1717316964.2239382,23359,-3113.163330078125
1717316989.9809074,23369,-3339.287109375
1717317015.4152186,23379,-3980.0087890625
1717317219.2168398,23459,-3246.911865234375
1717317454.7112176,23549,-3207.58251953125
1717317507.4661946,23569,-3145.2568359375
1717317585.8225992,23599,-2651.2626953125
1717317713.635439,23649,-3004.64794921875
1717317790.2726293,23679,-2846.170654296875
1717317816.2381227,23689,-3008.80908203125
1717317894.3654578,23719,-2748.512939453125
1717317919.4371653,23729,-2898.10205078125
1717317996.2265933,23759,-3522.775390625
1717318073.3127542,23789,-3129.61767578125
1717318124.7395816,23809,-2853.8994140625
1717318175.3201401,23829,-3187.844482421875
1717318253.344862,23859,-3244.874267578125
1717318333.4488227,23889,-3502.67822265625
1717318358.7569234,23899,-3018.731201171875
1717318384.151261,23909,-3285.884521484375
1717318435.4523246,23929,-3845.21875
1717318642.8312836,24009,-2661.956298828125
1717318694.1928887,24029,-3290.145751953125
1717318744.4315202,24049,-3382.888916015625
1717318798.54068,24069,-3440.086669921875
1717318927.7245586,24119,-3787.62060546875
1717319056.4528112,24169,-2780.5849609375
1717319213.5502627,24209,-2822.295166015625
1717319317.084008,24249,-3162.331787109375
1717319342.2883198,24259,-3317.275390625
1717319368.290925,24269,-3221.475341796875
1717319470.8361259,24309,-4060.98095703125
1717319497.1250908,24319,-3608.83447265625
1717319522.5365,24329,-2620.29541015625
1717319547.6472213,24339,-2860.869873046875
1717319624.6405644,24369,-3270.22802734375
1717319675.523054,24389,-3046.27978515625
1717319752.3465257,24419,-2884.49853515625
1717319830.4833112,24449,-3424.9404296875
1717319882.228438,24469,-2048.8896484375
