Wall time,Step,Value
1717300751.4743528,17269,1.4841446045466e-06
1717300803.836764,17289,1.9599590301513672
1717300881.6011226,17319,6.425559043884277
1717300908.3313587,17329,6.074529647827148
1717300934.79292,17339,1.459054739820411e-14
1717300959.944157,17349,4.050163269042969
1717300985.1488113,17359,8.602728843688965
1717301037.2538886,17379,6.082887172698975
1717301089.194731,17399,2.1566109657287598
1717301222.4491556,17429,6.177372932434082
1717301248.6964207,17439,1.2249442338943481
1717301300.2886808,17459,11.192641258239746
1717301326.5704384,17469,11.825249671936035
1717301352.0936215,17479,13.58150863647461
1717301431.1923501,17509,3.5323421955108643
1717301481.81739,17529,0.2178969830274582
1717301508.4020898,17539,6.781587600708008
1717301533.598812,17549,5.27672815322876
1717301559.112824,17559,9.69729232788086
1717301740.0738459,17629,5.325024127960205
1717301765.6304932,17639,6.396046161651611
1717301843.7312458,17669,6.486037731170654
1717301972.298656,17719,4.026869297027588
1717302076.4618623,17759,2.0799646377563477
1717302127.3548126,17779,1.5162692070007324
1717302230.908069,17819,10.3814115524292
1717302256.1936178,17829,3.158331871032715
1717302307.6054275,17849,0.7705850005149841
1717302413.6855142,17889,8.745059967041016
1717302439.6151552,17899,2.22288179397583
1717302465.4325707,17909,3.869997978210449
1717302517.0189695,17929,9.124462127685547
1717302542.4212077,17939,0.29541075229644775
1717302568.1063094,17949,5.781213283538818
1717302671.752982,17989,7.876206398010254
1717302776.1513052,18029,3.988880157470703
1717302828.5487974,18049,3.7630491256713867
1717302854.3300676,18059,3.6004154682159424
1717302907.6768205,18079,3.723947088474233e-07
1717303064.3781555,18139,7.282329082489014
1717303090.1285074,18149,0.38463863730430603
1717303169.5501654,18179,1.6497249603271484
1717303247.722594,18209,0.5372490286827087
1717303351.637558,18249,1.991950511932373
1717303404.0127268,18269,6.07533073425293
1717303507.742292,18309,2.2289249897003174
1717303611.108341,18349,5.658110698719687e-13
1717303636.8596206,18359,3.0674110221105963e-15
1717303662.6094623,18369,4.994108200073242
1717303821.1730673,18409,2.6168713569641113
1717303846.3335872,18419,8.583478927612305
1717303926.8010159,18449,3.0702691078186035
1717303952.8357468,18459,3.3314452171325684
1717303979.1910927,18469,2.913825273513794
1717304056.1186123,18499,0.0009566075750626624
1717304136.0289016,18529,1.636167049407959
1717304162.8607342,18539,0.9575929641723633
1717304214.2569284,18559,1.1211128234863281
1717304265.2264097,18579,4.5601420402526855
1717304292.479647,18589,1.5323816537857056
1717304317.7337832,18599,2.5840399265289307
1717304501.1502364,18669,4.7612481117248535
1717304553.8489492,18689,4.232992649078369
1717304580.126753,18699,1.523155689239502
1717304737.4730828,18759,4.834365367889404
1717304763.376208,18769,1.0083298683166504
1717304789.351085,18779,5.832479953765869
1717304814.6203508,18789,0.6302530169487
1717304840.8890395,18799,3.7813711166381836
1717304893.6148782,18819,1.7452491521835327
1717304973.6096919,18849,0.6945095062255859
1717305155.4485497,18919,1.0950396060943604
1717305181.705509,18929,2.934870719909668
1717305206.9001746,18939,0.19518548250198364
1717305440.6069353,19029,2.556788921356201
1717305518.002358,19059,1.8679074048995972
1717305543.782758,19069,0.6999110579490662
1717305650.759751,19109,1.395780086517334
1717305676.3302994,19119,7.966335773468018
1717305701.6196418,19129,1.0722256898880005
1717305729.2689788,19139,3.515631675720215
1717305805.3067632,19169,3.7566511631011963
1717305831.2243686,19179,3.997274160385132
1717305857.5494776,19189,2.2162842750549316
1717305883.4449341,19199,0.7261704802513123
1717305987.6242208,19239,0.46333232522010803
1717306013.7286863,19249,5.48276357648092e-09
1717306039.18222,19259,7.608817100524902
1717306117.4164839,19289,0.10931046307086945
1717306169.0204647,19309,6.15994702005278e-18
1717306219.5764973,19329,6.085849285125732
1717306270.0133262,19349,0.04069550707936287
1717306294.3244963,19359,3.9387502670288086
1717306377.6416094,19369,2.852719306945801
1717306429.734395,19389,0.25328055024147034
1717306456.3698256,19399,8.515564253741559e-09
1717306586.8570657,19449,4.695778846740723
1717306664.7776785,19479,10.055512428283691
1717306717.6212666,19499,3.132681131362915
1717306796.165104,19529,3.3808887004852295
1717306874.090402,19559,3.0085959434509277
1717306899.7959645,19569,2.340711832046509
1717306951.489721,19589,3.577395439147949
1717307002.7128844,19609,1.1262673139572144
1717307158.2110097,19669,0.1098264753818512
1717307184.868225,19679,5.219720840454102
1717307236.8442585,19699,1.0550976991653442
1717307290.9990416,19719,6.651083367614774e-06
1717307424.5906026,19769,0.05820304900407791
1717307527.5748057,19809,3.197828531265259
1717307553.3787866,19819,2.7535781732754692e-18
1717307579.5701585,19829,1.3180230855941772
1717307605.4458194,19839,1.6067595481872559
1717307917.320655,19959,0.8884605169296265
1717307969.667359,19979,2.7073163986206055
1717308022.340553,19999,0.8181755542755127
1717308074.3815756,20019,7.80793571472168
1717308177.5127022,20059,1.0979247093200684
1717308202.7300332,20069,0.2574222981929779
1717308228.7924972,20079,1.501049518585205
1717308254.7001717,20089,2.2290332317352295
1717308280.2075284,20099,2.772505521774292
1717308307.4888659,20109,2.2921248898910562e-08
1717308332.790855,20119,1.6095497608184814
1717308384.4005554,20139,2.1081302165985107
1717308409.7558126,20149,5.805178165435791
1717308435.3631349,20159,5.565171241760254
1717308487.0779412,20179,5.448925495147705
1717308618.1796315,20229,2.644654514914052e-13
1717308694.6773531,20259,2.7820370197296143
1717308746.8489444,20279,7.87868998486374e-07
1717308772.3682559,20289,5.850614547729492
1717308823.7006845,20309,13.71000862121582
1717308954.8486755,20339,2.2629191875457764
1717309032.8826802,20369,3.2667160034179688
1717309085.0741148,20389,1.1922005414962769
1717309163.506697,20419,5.44264030456543
1717309189.405159,20429,1.7940518856048584
1717309241.232857,20449,3.0185227394104004
1717309267.0264766,20459,4.143357753753662
1717309345.3032765,20489,3.7222518920898438
1717309397.3153307,20509,0.3073902130126953
1717309423.8347652,20519,1.3359086513519287
1717309632.3984869,20599,6.37495756149292
1717309659.6787553,20609,7.49138069152832
1717309713.0735583,20629,2.663881332409801e-06
1717309843.4222274,20679,4.1853132247924805
1717309971.934808,20729,0.005227850284427404
1717309998.333934,20739,3.805187225341797
1717310023.6694705,20749,2.9615030143759213e-05
1717310075.989404,20769,2.148944616317749
1717310103.2964973,20779,10.090819358825684
1717310155.3806193,20799,0.16498392820358276
1717310206.8016157,20819,0.9650636315345764
1717310284.3534775,20849,1.129740569554027e-15
1717310310.076936,20859,0.12130757421255112
1717310414.1843152,20899,0.4083341956138611
1717310543.602949,20949,1.5953190326690674
1717310596.5079563,20969,2.433896780014038
1717310755.3258998,21029,1.975760050357267e-12
1717310782.7584527,21039,0.0015112017281353474
1717310808.2022252,21049,0.9008530378341675
1717310834.1548896,21059,2.023195266723633
1717310860.2098067,21069,3.242459297180176
1717310938.5272005,21099,0.3035997152328491
1717310991.5314302,21119,6.68459939956665
1717311070.3191342,21149,0.21318982541561127
1717311096.5331237,21159,2.854556555575982e-07
1717311173.8544786,21189,2.1026880741119385
1717311227.1395698,21209,4.577724933624268
1717311279.294571,21229,2.5121476650238037
1717311306.5712838,21239,5.825637340545654
1717311332.3597786,21249,11.129857063293457
1717311438.010447,21289,1.5063369274139404
1717311598.1462963,21329,1.3657145245815627e-06
1717311623.8838606,21339,1.7384535074234009
1717311650.1566412,21349,3.9604170322418213
1717311753.366206,21389,0.9732294082641602
1717311780.730394,21399,0.9645891189575195
1717311832.2570758,21419,6.508478164672852
1717311858.089818,21429,2.7130022048950195
1717311908.8967516,21449,1.6538041830062866
1717311934.709869,21459,1.139060139656067
1717311961.2303836,21469,2.2077555656433105
1717312013.3159707,21489,10.409918785095215
1717312038.9877148,21499,9.782089233398438
1717312064.7323031,21509,3.6955020427703857
1717312091.5695622,21519,7.317438125610352
1717312169.3806756,21549,0.037030719220638275
1717312223.1901731,21569,9.149317741394043
1717312249.6394038,21579,10.918785095214844
1717312406.9846299,21639,0.43080437183380127
1717312433.0046067,21649,0.0898258239030838
1717312458.1260471,21659,0.30991098284721375
1717312562.3008244,21699,4.116292953491211
1717312613.5491166,21719,1.9444727897644043
1717312664.6358905,21739,0.7671056985855103
1717312766.7233531,21779,5.7654900550842285
1717312947.796846,21849,2.10855770111084
1717313024.6599436,21879,2.4793701171875
1717313076.7417476,21899,0.6162694096565247
1717313128.0955799,21919,3.834787130355835
1717313154.022264,21929,1.322685718536377
1717313206.215962,21949,0.7212005257606506
1717313257.9689827,21969,0.10346635431051254
1717313309.7711406,21989,3.300957679748535
1717313335.5898135,21999,2.140505075454712
1717313362.3054261,22009,0.12136900424957275
1717313439.4646382,22039,1.6707580089569092
1717313466.240117,22049,7.788177490234375
1717313544.265039,22079,1.5334614515304565
1717313569.381877,22089,2.034833812558645e-08
1717313647.061555,22119,0.367841899394989
1717313727.0850754,22149,0.08374372124671936
1717313835.9935682,22189,3.11028790473938
1717313992.0954256,22249,7.716577529907227
1717314017.1954398,22259,6.012469291687012
1717314149.772311,22289,0.8443829417228699
1717314175.6563632,22299,3.320730686187744
1717314226.5836706,22319,1.6566296429076376e-30
1717314278.3487043,22339,1.3600523471832275
1717314304.4154534,22349,0.3777278661727905
1717314356.5226674,22369,4.67017126083374
1717314382.7033858,22379,0.16714729368686676
1717314434.1799664,22399,6.997645854949951
1717314459.8804708,22409,3.928325653076172
1717314485.9080281,22419,6.115237712860107
1717314512.7334383,22429,1.5494358539581299
1717314564.2783906,22449,0.2622360289096832
1717314616.1101706,22469,3.77285099029541
1717314641.6600852,22479,6.86773157119751
1717314744.9410348,22519,3.2044332027435303
1717314770.5007555,22529,2.503565788269043
1717314821.148187,22549,4.95815372467041
1717314897.4912338,22579,9.376014709472656
1717314949.321572,22599,1.3959810733795166
1717315026.3042896,22629,4.7078022956848145
1717315181.8934884,22689,7.913140611927284e-16
1717315338.9864635,22749,0.20630374550819397
1717315443.857081,22789,4.804266929626465
1717315521.1672013,22819,2.2009363174438477
1717315650.4344807,22869,2.311270236968994
1717315701.6361735,22889,1.8660109043121338
1717315780.1695693,22919,4.28178596496582
1717315932.7852316,22979,5.430057048797607
1717315959.483402,22989,1.927071452140808
1717316010.7925513,23009,3.890845775604248
1717316087.7353368,23039,5.144469241713523e-07
1717316165.4618826,23069,0.8605014681816101
1717316190.7576387,23079,4.899030685424805
1717316216.405637,23089,1.620070219039917
1717316446.9800498,23179,10.00825023651123
1717316472.4031968,23189,2.230356970007899e-15
1717316497.9305563,23199,5.095371723175049
1717316523.6826916,23209,6.833761895029699e-17
1717316574.3934822,23229,0.8946403861045837
1717316681.1323128,23249,1.7016932235393756e-18
1717316757.877295,23279,0.36707767844200134
1717316784.2028205,23289,0.7887528538703918
1717316887.3220835,23329,0.48308658599853516
1717316937.7238863,23349,0.6621010303497314
1717316964.2238941,23359,14.037944793701172
1717316989.9808617,23369,5.360996723175049
1717317015.4151728,23379,2.049481153488159
1717317219.216794,23459,10.324882507324219
1717317454.7111712,23549,3.7130987644195557
1717317507.466149,23569,1.6088825464248657
1717317585.8225539,23599,2.946091890335083
1717317713.6353943,23649,1.268942952156067
1717317790.272584,23679,2.076756477355957
1717317816.238077,23689,3.303178548812866
1717317894.3654137,23719,5.589471817016602
1717317919.43711,23729,2.8414158821105957
1717317996.226547,23759,1.3291267156600952
1717318073.312708,23789,2.474879026412964
1717318124.739537,23809,0.2569862902164459
1717318175.3200784,23829,4.08660364151001
1717318253.344816,23859,2.8902132511138916
1717318333.4487767,23889,2.305933952331543
1717318358.7568784,23899,1.575016736984253
1717318384.1512105,23909,0.6734716892242432
1717318435.4522789,23929,2.021688938140869
1717318642.8312366,24009,5.427212238311768
1717318694.1928444,24029,1.5397818088531494
1717318744.4314744,24049,5.247666835784912
1717318798.540634,24069,0.9552331566810608
1717318927.7245138,24119,1.617070198059082
1717319056.4527602,24169,5.174710750579834
1717319213.5502179,24209,7.510805130004883
1717319317.0839195,24249,4.849477291107178
1717319342.2882595,24259,2.3267579078674316
1717319368.29088,24269,2.8703603744506836
1717319470.8360744,24309,3.8570311069488525
1717319497.125047,24319,3.9116201400756836
1717319522.5364556,24329,3.1195755004882812
1717319547.6471767,24339,4.975320339202881
1717319624.6405191,24369,0.31898191571235657
1717319675.5230083,24389,6.647852420806885
1717319752.3464696,24419,0.6570201516151428
1717319830.4832604,24449,1.1523150078573963e-07
1717319882.228395,24469,21.913848876953125
